$GPGGA,000000.000,2340.447,S,04632.635,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2340.450,S,04632.667,W,0,00,0.0,0.000,M,0.0,M,,*62
$GPGGA,000000.000,2340.450,S,04632.671,W,0,00,0.0,0.000,M,0.0,M,,*65
$GPGGA,000000.000,2340.451,S,04632.672,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2340.451,S,04632.674,W,0,00,0.0,0.000,M,0.0,M,,*61
$GPGGA,000000.000,2340.451,S,04632.675,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2340.453,S,04632.677,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2340.454,S,04632.679,W,0,00,0.0,0.000,M,0.0,M,,*69
$GPGGA,000000.000,2340.452,S,04632.686,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2340.445,S,04632.698,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2340.441,S,04632.705,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2340.437,S,04632.711,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2340.418,S,04632.734,W,0,00,0.0,0.000,M,0.0,M,,*69
$GPGGA,000000.000,2340.415,S,04632.738,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2340.411,S,04632.748,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2340.411,S,04632.753,W,0,00,0.0,0.000,M,0.0,M,,*61
$GPGGA,000000.000,2340.401,S,04632.804,W,0,00,0.0,0.000,M,0.0,M,,*6D
$GPGGA,000000.000,2340.401,S,04632.812,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2340.402,S,04632.816,W,0,00,0.0,0.000,M,0.0,M,,*6D
$GPGGA,000000.000,2340.403,S,04632.821,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2340.411,S,04632.840,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2340.412,S,04632.845,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2340.412,S,04632.851,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2340.411,S,04632.864,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2340.406,S,04632.865,W,0,00,0.0,0.000,M,0.0,M,,*6D
$GPGGA,000000.000,2340.399,S,04632.865,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2340.397,S,04632.864,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2340.395,S,04632.863,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2340.404,S,04632.887,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2340.405,S,04632.890,W,0,00,0.0,0.000,M,0.0,M,,*64
$GPGGA,000000.000,2340.406,S,04632.893,W,0,00,0.0,0.000,M,0.0,M,,*64
$GPGGA,000000.000,2340.406,S,04632.896,W,0,00,0.0,0.000,M,0.0,M,,*61
$GPGGA,000000.000,2340.405,S,04632.900,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2340.397,S,04632.933,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2340.387,S,04632.986,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2340.380,S,04633.032,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2340.379,S,04633.037,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2340.378,S,04633.043,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2340.376,S,04633.047,W,0,00,0.0,0.000,M,0.0,M,,*64
$GPGGA,000000.000,2340.370,S,04633.063,W,0,00,0.0,0.000,M,0.0,M,,*64
$GPGGA,000000.000,2340.366,S,04633.073,W,0,00,0.0,0.000,M,0.0,M,,*62
$GPGGA,000000.000,2340.364,S,04633.075,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2340.354,S,04633.100,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2340.347,S,04633.112,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2340.357,S,04633.113,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2340.367,S,04633.113,W,0,00,0.0,0.000,M,0.0,M,,*64
$GPGGA,000000.000,2340.371,S,04633.175,W,0,00,0.0,0.000,M,0.0,M,,*63
