$GPGGA,000000.000,2333.620,S,04635.975,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2333.620,S,04635.975,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2333.621,S,04635.980,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2333.623,S,04635.987,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2333.633,S,04636.032,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2333.638,S,04636.050,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2333.662,S,04636.032,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2333.684,S,04636.015,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2333.707,S,04635.997,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2333.729,S,04635.980,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2333.738,S,04635.974,W,0,00,0.0,0.000,M,0.0,M,,*61
$GPGGA,000000.000,2333.750,S,04635.965,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2333.736,S,04635.919,W,0,00,0.0,0.000,M,0.0,M,,*64
$GPGGA,000000.000,2333.730,S,04635.898,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2333.728,S,04635.887,W,0,00,0.0,0.000,M,0.0,M,,*6D
$GPGGA,000000.000,2333.721,S,04635.892,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2333.717,S,04635.896,W,0,00,0.0,0.000,M,0.0,M,,*61
$GPGGA,000000.000,2333.712,S,04635.899,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2333.711,S,04635.899,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2333.695,S,04635.912,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2333.690,S,04635.915,W,0,00,0.0,0.000,M,0.0,M,,*65
$GPGGA,000000.000,2333.689,S,04635.917,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2333.685,S,04635.921,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2333.659,S,04635.940,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2333.632,S,04635.960,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2333.624,S,04635.967,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2333.618,S,04635.971,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2333.614,S,04635.975,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2333.607,S,04635.980,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2333.596,S,04635.987,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2333.593,S,04635.989,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2333.585,S,04635.994,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2333.573,S,04636.000,W,0,00,0.0,0.000,M,0.0,M,,*65
$GPGGA,000000.000,2333.560,S,04636.005,W,0,00,0.0,0.000,M,0.0,M,,*62
$GPGGA,000000.000,2333.552,S,04636.008,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2333.546,S,04636.010,W,0,00,0.0,0.000,M,0.0,M,,*62
