$GPGGA,000000.000,2327.382,S,04645.983,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2327.378,S,04645.979,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2327.376,S,04645.977,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2327.374,S,04645.977,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2327.372,S,04645.977,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2327.370,S,04645.976,W,0,00,0.0,0.000,M,0.0,M,,*69
$GPGGA,000000.000,2327.368,S,04645.977,W,0,00,0.0,0.000,M,0.0,M,,*61
$GPGGA,000000.000,2327.367,S,04645.977,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2327.362,S,04645.980,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2327.354,S,04645.988,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2327.340,S,04646.006,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2327.308,S,04645.992,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2327.303,S,04645.991,W,0,00,0.0,0.000,M,0.0,M,,*64
$GPGGA,000000.000,2327.290,S,04645.989,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2327.285,S,04645.989,W,0,00,0.0,0.000,M,0.0,M,,*62
$GPGGA,000000.000,2327.283,S,04645.990,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2327.282,S,04645.990,W,0,00,0.0,0.000,M,0.0,M,,*6D
$GPGGA,000000.000,2327.280,S,04645.991,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2327.278,S,04645.992,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2327.275,S,04645.994,W,0,00,0.0,0.000,M,0.0,M,,*61
$GPGGA,000000.000,2327.274,S,04645.997,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2327.272,S,04646.000,W,0,00,0.0,0.000,M,0.0,M,,*61
$GPGGA,000000.000,2327.272,S,04646.001,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2327.272,S,04646.004,W,0,00,0.0,0.000,M,0.0,M,,*65
$GPGGA,000000.000,2327.272,S,04646.025,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2327.273,S,04646.030,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2327.273,S,04646.032,W,0,00,0.0,0.000,M,0.0,M,,*61
$GPGGA,000000.000,2327.276,S,04646.041,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2327.278,S,04646.043,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2327.281,S,04646.051,W,0,00,0.0,0.000,M,0.0,M,,*69
$GPGGA,000000.000,2327.289,S,04646.063,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2327.295,S,04646.073,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2327.303,S,04646.084,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2327.305,S,04646.086,W,0,00,0.0,0.000,M,0.0,M,,*6E
