$GPGGA,000000.000,2305.947,S,04700.667,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2305.942,S,04700.675,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2305.936,S,04700.689,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2305.930,S,04700.706,W,0,00,0.0,0.000,M,0.0,M,,*6E
$GPGGA,000000.000,2305.938,S,04700.729,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2305.953,S,04700.739,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2305.969,S,04700.746,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2305.987,S,04700.757,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2305.993,S,04700.761,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2305.998,S,04700.766,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2305.999,S,04700.766,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2306.020,S,04700.781,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2306.021,S,04700.782,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2306.024,S,04700.784,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2306.025,S,04700.785,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2306.026,S,04700.785,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2306.031,S,04700.788,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2306.032,S,04700.788,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2306.034,S,04700.788,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2306.036,S,04700.788,W,0,00,0.0,0.000,M,0.0,M,,*64
$GPGGA,000000.000,2306.038,S,04700.789,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2306.044,S,04700.789,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2306.050,S,04700.787,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2306.054,S,04700.787,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2306.065,S,04700.782,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2306.073,S,04700.778,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2306.079,S,04700.773,W,0,00,0.0,0.000,M,0.0,M,,*6B
$GPGGA,000000.000,2306.112,S,04700.744,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2306.124,S,04700.730,W,0,00,0.0,0.000,M,0.0,M,,*65
$GPGGA,000000.000,2306.228,S,04700.643,W,0,00,0.0,0.000,M,0.0,M,,*6F
$GPGGA,000000.000,2306.232,S,04700.641,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2306.233,S,04700.640,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2306.236,S,04700.639,W,0,00,0.0,0.000,M,0.0,M,,*6D
$GPGGA,000000.000,2306.238,S,04700.638,W,0,00,0.0,0.000,M,0.0,M,,*62
$GPGGA,000000.000,2306.239,S,04700.637,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2306.243,S,04700.637,W,0,00,0.0,0.000,M,0.0,M,,*61
$GPGGA,000000.000,2306.249,S,04700.635,W,0,00,0.0,0.000,M,0.0,M,,*69
$GPGGA,000000.000,2306.251,S,04700.635,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2306.254,S,04700.634,W,0,00,0.0,0.000,M,0.0,M,,*64
$GPGGA,000000.000,2306.266,S,04700.634,W,0,00,0.0,0.000,M,0.0,M,,*65
$GPGGA,000000.000,2306.271,S,04700.635,W,0,00,0.0,0.000,M,0.0,M,,*62
$GPGGA,000000.000,2306.273,S,04700.635,W,0,00,0.0,0.000,M,0.0,M,,*60
$GPGGA,000000.000,2306.277,S,04700.637,W,0,00,0.0,0.000,M,0.0,M,,*66
$GPGGA,000000.000,2306.279,S,04700.638,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2306.283,S,04700.639,W,0,00,0.0,0.000,M,0.0,M,,*63
$GPGGA,000000.000,2306.286,S,04700.640,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2306.287,S,04700.641,W,0,00,0.0,0.000,M,0.0,M,,*68
$GPGGA,000000.000,2306.288,S,04700.641,W,0,00,0.0,0.000,M,0.0,M,,*67
$GPGGA,000000.000,2306.290,S,04700.643,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2306.291,S,04700.644,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2306.292,S,04700.644,W,0,00,0.0,0.000,M,0.0,M,,*69
$GPGGA,000000.000,2306.293,S,04700.646,W,0,00,0.0,0.000,M,0.0,M,,*6A
$GPGGA,000000.000,2306.295,S,04700.646,W,0,00,0.0,0.000,M,0.0,M,,*6C
$GPGGA,000000.000,2306.296,S,04700.647,W,0,00,0.0,0.000,M,0.0,M,,*6E
